Date,Open,High,Low,Close,Adj Close,Volume,EMA_5,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200
29-04-2019,51.09999847,51.49250031,50.96500015,51.15250015,49.37225342,88818800,51.44150009,50.97075005,50.12712517,47.06665001,43.70180004,47.9821751
30-04-2019,50.76499939,50.84999847,49.77750015,50.16749954,48.42153168,186139600,51.10100021,51.00675011,50.24500008,47.21790001,43.74142502,47.9942251
01-05-2019,52.47000122,53.82749939,52.30749893,52.63000107,50.79833221,259309200,51.26900024,51.28850021,50.45125008,47.41585007,43.82600002,48.0182126
02-05-2019,52.45999908,53.16249847,52.03250122,52.28749847,50.46774292,127985200,51.4625,51.43899994,50.62374992,47.60145004,43.912075,48.04101259
03-05-2019,52.72249985,52.95999908,52.55749893,52.9375,51.09513092,83569600,51.83499985,51.63624992,50.82449989,47.80490005,44.02022499,48.0663876
06-05-2019,51.07249832,52.20999908,50.875,52.11999893,50.30608368,129772400,52.0284996,51.73499985,50.96799984,47.98245003,44.11742496,48.0889876
07-05-2019,51.47000122,51.85499954,50.20750046,50.71500015,48.94997025,155054800,52.13799973,51.61949997,51.00249977,48.12560005,44.20299995,48.10271259
08-05-2019,50.47499847,51.33499908,50.4375,50.72499847,48.95962906,105358000,51.75699921,51.51299973,51.04499969,48.26845001,44.28749992,48.11703758
09-05-2019,50.09999847,50.41999817,49.16500092,50.18000031,48.43358994,139634400,51.33549957,51.39899979,51.04624977,48.39770004,44.36192493,48.12842508
10-05-2019,49.35499954,49.71250153,48.19250107,49.29499817,47.76262283,164834800,50.60699921,51.22099953,51.02412472,48.51785004,44.44117493,48.13365007
13-05-2019,46.92750168,47.36999893,45.71250153,46.43000031,44.98669052,229722400,49.46899948,50.74874954,50.85974979,48.57160004,44.49562492,48.12227507
14-05-2019,46.60250092,47.42499924,46.35250092,47.16500092,45.69883728,146118800,48.75899963,50.44849968,50.72762489,48.63565002,44.55209991,48.11533756
15-05-2019,46.56750107,47.9375,46.50500107,47.72999954,46.24627686,106178800,48.15999985,49.95849953,50.62349987,48.71260002,44.62717491,48.11526257
16-05-2019,47.47750092,48.11750031,47.20999908,47.52000046,46.0428009,132125600,47.62799988,49.48174973,50.46037483,48.79040001,44.71029991,48.11547506
17-05-2019,46.73249817,47.72499847,46.68999863,47.25,45.78119659,131516400,47.21900024,48.91299973,50.27462482,48.87290001,44.80597492,48.11386257
20-05-2019,45.88000107,46.08750153,45.06999969,45.77249908,44.34963226,154449200,47.0875,48.27824974,50.00662479,48.92379997,44.89662491,48.09085007
21-05-2019,46.30500031,47,46.17499924,46.65000153,45.19984818,113459200,46.98450012,47.87174988,49.74562492,48.96230003,44.97019993,48.06486258
22-05-2019,46.16500092,46.42750168,45.63750076,45.69499969,44.27453995,118994400,46.57750015,47.36875,49.44087486,48.97165001,45.03677494,48.03335007
23-05-2019,44.95000076,45.13499832,44.45249939,44.91500092,43.51878738,146118800,46.05650024,46.84225006,49.12062492,48.96139999,45.09534996,47.99658756
24-05-2019,45.04999924,45.53499985,44.65499878,44.74250031,43.35164642,94858800,45.55500031,46.38700027,48.8039999,48.93760002,45.14842495,47.96141256
28-05-2019,44.72999954,45.14749908,44.47750092,44.55749893,43.1723938,111792800,45.31200027,46.19975014,48.47424984,48.89815002,45.19919994,47.92513756
29-05-2019,44.10499954,44.83750153,44,44.34500122,42.96650314,113924800,44.85100021,45.91775017,48.18312492,48.84495003,45.28717495,47.88576256
30-05-2019,44.48749924,44.80749893,44.16749954,44.57500076,43.18934631,84873600,44.62700043,45.60225029,47.78037491,48.80380005,45.36227497,47.84922506
31-05-2019,44.05749893,44.49750137,43.74750137,43.76750183,42.4069519,108174400,44.39750061,45.22700043,47.35437508,48.73835007,45.43012501,47.80697508
03-06-2019,43.90000153,44.47999954,42.56750107,43.32500076,41.97820663,161584400,44.1140007,44.8345005,46.87375011,48.6294001,45.48650002,47.76141258
04-06-2019,43.86000061,44.95750046,43.63000107,44.90999985,43.5139389,123872000,44.18450089,44.74825058,46.51325016,48.57235008,45.55232502,47.72316257
05-06-2019,46.06999969,46.24750137,45.28499985,45.63499832,44.21639633,119093600,44.44250031,44.64675026,46.25925007,48.54135002,45.624175,47.68468756
06-06-2019,45.77000046,46.36750031,45.53749847,46.30500031,44.8655777,90105200,44.78850021,44.70775032,46.03825016,48.53350006,45.70650002,47.64423756
07-06-2019,46.62749863,47.97999954,46.44250107,47.53749847,46.05976105,122737600,45.54249954,44.97000008,45.90612507,48.54190002,45.806875,47.61260004
10-06-2019,47.95249939,48.84249878,47.90499878,48.14500046,46.64837265,104883600,46.50649948,45.31025009,45.84862518,48.56120003,45.90564999,47.58452505
11-06-2019,48.71500015,49,48.40000153,48.70249939,47.1885376,107731600,47.26499939,45.72475014,45.96225014,48.58550003,46.00532497,47.55922504
12-06-2019,48.48749924,48.99250031,48.34749985,48.54750061,47.0383606,73012800,47.84749985,46.14500008,46.03137512,48.60025002,46.10114998,47.53260004
13-06-2019,48.67499924,49.19749832,48.40000153,48.53749847,47.02866745,86698400,48.29399948,46.54124985,46.07175007,48.60089996,46.19447495,47.50508753
14-06-2019,47.88750076,48.39749908,47.57500076,48.18500137,46.68712616,75046000,48.42350006,46.9829998,46.10500011,48.58784996,46.29307495,47.47358753
17-06-2019,48.22499847,48.74000168,48.04249954,48.47249985,46.96569824,58676400,48.48899994,47.49774971,46.16612511,48.57884995,46.39299995,47.44132504
18-06-2019,49.01250076,50.07249832,48.80250168,49.61249924,48.07025146,106204000,48.67099991,47.96799965,46.35812511,48.58609993,46.50737495,47.41066254
19-06-2019,49.91999817,49.97000122,49.32749939,49.46749878,47.92975616,84496800,48.85499954,48.35124969,46.49899998,48.57494987,46.60764996,47.37671253
20-06-2019,50.09249878,50.15250015,49.50749969,49.86500168,48.31490707,86056000,49.12050018,48.70724983,46.70750008,48.57474991,46.71554996,47.34150003
21-06-2019,49.70000076,50.21250153,49.53749847,49.69499969,48.15019226,191202400,49.42249985,48.92299995,46.94650002,48.56554993,46.82579998,47.30452503
24-06-2019,49.63499832,50.04000092,49.54249954,49.64500046,48.10174561,72881600,49.65699997,49.07299995,47.19162502,48.56369995,46.90912498,47.26916254
25-06-2019,49.60749817,49.81499863,48.82249832,48.89250183,47.3726387,84281200,49.51300049,49.0920002,47.40837517,48.54720001,46.98195,47.23475004
26-06-2019,49.44250107,50.24750137,49.33750153,49.95000076,48.39725494,104270000,49.60950089,49.23225021,47.68862514,48.55005005,47.06514999,47.20787504
27-06-2019,50.07249832,50.39250183,49.89250183,49.93500137,48.38273621,83598800,49.62350082,49.3720005,47.95662518,48.55250008,47.13637501,47.18463755
28-06-2019,49.66999817,49.875,49.26250076,49.47999954,47.94186783,124442400,49.58050079,49.50150032,48.24225006,48.52645004,47.19572502,47.15222504
01-07-2019,50.79249954,51.12250137,50.16249847,50.38750076,48.82116699,109012000,49.72900085,49.69300041,48.59537506,48.51490005,47.26400002,47.12782503
02-07-2019,50.35250092,50.78250122,50.34000015,50.68249893,49.10699081,67740800,50.08700027,49.80000038,48.88400002,48.50590004,47.343475,47.09822502
03-07-2019,50.81999969,51.11000061,50.67250061,51.10250092,49.5139389,45448000,50.31750031,49.9635006,49.15737514,48.49055008,47.428475,47.07393753
05-07-2019,50.83750153,51.27000046,50.72499847,51.05749893,49.4703331,69062000,50.54199982,50.08275032,49.39500008,48.47590004,47.51547501,47.05687502
08-07-2019,50.20249939,50.34999847,49.60250092,50.00500107,48.45055389,101354400,50.64700012,50.11375046,49.51837521,48.44960007,47.58830002,47.03410002
09-07-2019,49.79999924,50.37749863,49.70249939,50.31000137,48.74607086,82312000,50.63150024,50.18025055,49.62662525,48.43430008,47.66595005,47.01268753
10-07-2019,50.46250153,50.93249893,50.38999939,50.80749893,49.22810364,71588400,50.65650024,50.37175026,49.73187523,48.42740005,47.74702503,46.99168753
11-07-2019,50.82749939,51.09749985,50.42750168,50.4375,48.86961365,80767200,50.52350006,50.42050018,49.8263752,48.43280006,47.82535004,46.97180002
12-07-2019,50.61249924,51,50.54999924,50.82500076,49.24505997,70380800,50.47700043,50.50950012,49.94075031,48.39670006,47.90627506,46.94993753
15-07-2019,51.02249908,51.46749878,51,51.30250168,49.70772552,67789600,50.73650055,50.69175034,50.09662533,48.37700012,47.98922508,46.92871254
16-07-2019,51.14749908,51.52750015,50.875,51.125,49.5357399,67467200,50.89950027,50.76550026,50.22925034,48.34075012,48.07282509,46.90881254
17-07-2019,51.01250076,51.27249908,50.81750107,50.83750153,49.25717545,56430000,50.90550079,50.78100052,50.29050045,48.31510017,48.1487751,46.88181255
18-07-2019,51,51.47000122,50.92499924,51.41500092,49.81671906,74162400,51.10100098,50.81225052,50.38787556,48.32910019,48.22735012,46.85671255
19-07-2019,51.44749832,51.625,50.59000015,50.64749908,49.07307434,83717200,51.06550064,50.77125053,50.42700043,48.3275502,48.29800011,46.82587505
22-07-2019,50.91249847,51.80749893,50.90250015,51.80500031,50.19459915,89111600,51.16600037,50.95125046,50.53250046,48.3600502,48.37887512,46.79830006
23-07-2019,52.11500168,52.22750092,51.82249832,52.20999908,50.58701706,73420800,51.38300018,51.14125023,50.66075039,48.41835022,48.46810013,46.76926254
24-07-2019,51.91749954,52.28749847,51.79249954,52.16749954,50.54582596,59966400,51.64899979,51.27725029,50.82450027,48.5331002,48.55235012,46.74511253
25-07-2019,52.22249985,52.31000137,51.68249893,51.75500107,50.14616013,55638400,51.71699982,51.4090004,50.91475029,48.62490021,48.63027512,46.72352505
26-07-2019,51.86999893,52.43249893,51.78499985,51.93500137,50.32056427,70475600,51.97450027,51.52000046,51.01475029,48.70900024,48.71080013,46.70348755
29-07-2019,52.11500168,52.65999985,52.11000061,52.41999817,50.79047775,86693600,52.09749985,51.63175011,51.16175022,48.8070002,48.7987001,46.68200005
30-07-2019,52.18999863,52.54000092,51.82749939,52.19499969,50.57247925,135742800,52.09449997,51.73875008,51.25212517,48.90590019,48.8894001,46.67252504
31-07-2019,54.10499954,55.34249878,52.82500076,53.25999832,51.60436249,277125600,52.31299973,51.98099976,51.38100014,49.05565018,48.98972507,46.67076254
01-08-2019,53.47499847,54.50749969,51.68500137,52.10749817,50.48768997,216071600,52.38349915,52.05024948,51.43125,49.16480011,49.06355007,46.65366253
02-08-2019,51.38249969,51.60749817,50.40750122,51.00500107,49.41946793,163448400,52.19749908,52.08599968,51.42862511,49.27100014,49.12132507,46.63698753
05-08-2019,49.49750137,49.66249847,48.14500046,48.33499908,46.83246231,209572000,51.38049927,51.73899956,51.34512501,49.3394001,49.15040005,46.60097504
06-08-2019,49.07749939,49.51750183,48.50999832,49.25,47.71902466,143299200,50.79149933,51.44299965,51.29212494,49.42955009,49.18357506,46.57073753
07-08-2019,48.85250092,49.88999939,48.45500183,49.75999832,48.21317291,133457600,50.09149933,51.20224953,51.23974991,49.53360008,49.21587505,46.54951252
08-08-2019,50.04999924,50.88249969,49.84749985,50.85749817,49.27654648,108038000,49.84149933,51.11249924,51.26074982,49.66385002,49.25440002,46.52966251
09-08-2019,50.32500076,50.68999863,49.82249832,50.24750137,48.87049484,98478800,49.68999939,50.94374924,51.23187485,49.77730003,49.29055004,46.50508753
12-08-2019,49.90499878,50.51250076,49.78749847,50.11999893,48.74648666,89927600,50.04699936,50.71374931,51.17274971,49.90434998,49.32135002,46.47727503
13-08-2019,50.25500107,53.03499985,50.11999893,52.24250031,50.81082916,188874000,50.64549942,50.71849937,51.22862473,50.08269997,49.35605003,46.46962503
14-08-2019,50.79000092,51.61000061,50.64749908,50.6875,49.29843521,146189600,50.83099976,50.46124954,51.22112465,50.19824997,49.38530003,46.44831253
15-08-2019,50.86500168,51.28499985,49.91749954,50.43500137,49.05286026,108909600,50.7465004,50.29399986,51.17212467,50.29425003,49.41780003,46.43011253
16-08-2019,51.06999969,51.79000092,50.95999908,51.625,50.21024704,110481600,51.02200012,50.35599976,51.22099972,50.40065002,49.46707504,46.42293753
19-08-2019,52.65499878,53.18249893,52.50749969,52.58750153,51.14636993,97654400,51.51550064,50.78125,51.26012478,50.50165009,49.52177505,46.41925003
20-08-2019,52.72000122,53.33750153,52.58000183,52.59000015,51.14879227,107537200,51.58500061,51.11525002,51.27912483,50.59055008,49.57587505,46.40862503
21-08-2019,53.24750137,53.41249847,52.90000153,53.15999985,51.70317841,86141600,52.07950058,51.45525017,51.32874985,50.67970009,49.63260006,46.39665003
22-08-2019,53.29750061,53.61000061,52.6875,53.11500168,51.65940857,89014800,52.61550064,51.68100052,51.39674988,50.77105011,49.68565006,46.40287504
23-08-2019,52.35749817,53.01250076,50.25,50.65999985,49.27169037,187272000,52.42250061,51.72225037,51.3329998,50.81350014,49.70720005,46.40418755
26-08-2019,51.46500015,51.79750061,51.26499939,51.62250137,50.20782089,104174400,52.22950058,51.87250061,51.29312496,50.88225014,49.73505005,46.40758755
27-08-2019,51.96500015,52.13750076,50.88249969,51.04000092,49.6412735,103493200,51.91950073,51.75225067,51.23537502,50.93360016,49.75622505,46.40035006
28-08-2019,51.02500153,51.43000031,50.83000183,51.38249969,49.97438812,63755200,51.5640007,51.82175064,51.14150009,50.96900017,49.77755005,46.39665005
29-08-2019,52.125,52.33000183,51.66500092,52.25249863,50.82053375,83962000,51.39150009,52.00350037,51.14875011,51.02470016,49.79982502,46.40232504
30-08-2019,52.54000092,52.61249924,51.79999924,52.18500137,50.75490189,84573600,51.6965004,52.0595005,51.20775013,51.07110016,49.82292503,46.42053755
03-09-2019,51.60749817,51.74499893,51.05500031,51.42499924,50.01572418,80092000,51.65699997,51.94325027,51.36225014,51.10570015,49.83562504,46.43737505
04-09-2019,52.09749985,52.36999893,51.83000183,52.29750061,50.86431503,76752400,51.90849991,51.91400032,51.51462517,51.15875015,49.86122505,46.46536255
05-09-2019,53,53.49250031,52.87749863,53.31999969,51.85879517,95654800,52.29599991,51.93000031,51.69262524,51.24730011,49.89725006,46.49270004
06-09-2019,53.51250076,53.60499954,53.12749863,53.31499863,51.85393143,77449200,52.50849991,51.95,51.81550026,51.31460007,49.93232506,46.51736254
09-09-2019,53.70999908,54.11000061,52.76750183,53.54249954,52.07518768,109237600,52.77999954,52.23824997,51.98025017,51.38675003,49.96962505,46.55275003
10-09-2019,53.46500015,54.19499969,52.92750168,54.17499924,52.69036484,127111600,53.32999954,52.49349976,52.18300018,51.48065002,50.00355003,46.60240004
11-09-2019,54.51750183,55.92750168,54.43249893,55.89749908,54.36566162,177158400,54.04999924,52.97924957,52.36575012,51.59084999,50.05287502,46.66091253
12-09-2019,56.20000076,56.60499954,55.71500015,55.77249908,54.24408722,128906800,54.54049911,53.41824951,52.62000008,51.69264999,50.09927502,46.72441254
13-09-2019,55,55.19749832,54.25500107,54.6875,53.18881989,159053200,54.81499939,53.66174965,52.83262501,51.76434998,50.12745003,46.77957504
16-09-2019,54.43249893,55.03250122,54.38999939,54.97499847,53.46844101,84632400,55.10149918,53.94074936,53.00012493,51.84269997,50.1593,46.83665003
17-09-2019,54.99000168,55.20500183,54.77999878,55.17499924,53.66296005,73274800,55.30149918,54.31574936,53.12949982,51.94609993,50.19785,46.88635002
18-09-2019,55.26499939,55.71250153,54.86000061,55.69250107,54.16628647,101360000,55.26049957,54.6552494,53.28462486,52.05374992,50.244025,46.94037502
19-09-2019,55.50249863,55.93999863,55.09249878,55.24000168,53.7261734,88242400,55.15400009,54.8472496,53.38862495,52.14239998,50.28490002,46.99335003
20-09-2019,55.34500122,55.63999939,54.36750031,54.43249893,52.94080734,221652400,55.10299988,54.95899963,53.45449982,52.22229996,50.32755001,47.03448751
23-09-2019,54.73749924,54.95999908,54.41249847,54.68000031,53.18152618,76662000,55.04400024,55.07274971,53.65549984,52.29939995,50.34805,47.08702501
24-09-2019,55.25749969,55.62250137,54.29750061,54.41999817,52.9286499,124763200,54.89300003,55.0972496,53.79537468,52.36174988,50.369375,47.140725
25-09-2019,54.63750076,55.375,54.28499985,55.25749969,53.74320602,87613600,54.80599976,55.03324966,54.00624962,52.44439987,50.392575,47.20639999
26-09-2019,55,55.23500061,54.70750046,54.97249985,53.46601105,75334000,54.75249939,54.95324974,54.18574963,52.52709984,50.42110001,47.26926249
27-09-2019,55.13499832,55.24000168,54.31999969,54.70500183,53.20584488,101408000,54.80699997,54.95499992,54.30837479,52.59289986,50.46100002,47.33199999
30-09-2019,55.22499847,56.14500046,55.19749832,55.99250031,54.45805359,103909600,55.06949997,55.05675011,54.49874973,52.69979988,50.51367504,47.40058748
01-10-2019,56.26750183,57.05500031,56.04999924,56.14749908,54.6088028,139223200,55.41500015,55.15400009,54.73487473,52.78664986,50.57335003,47.46763748
02-10-2019,55.76499939,55.89500046,54.48249817,54.74000168,53.23988724,138449200,55.31150055,55.05875015,54.85699978,52.83724991,50.62780006,47.5344875
03-10-2019,54.60749817,55.24000168,53.78250122,55.20500183,53.69213486,114426000,55.35800095,55.05525017,54.95124989,52.89799995,50.71555008,47.6055875
04-10-2019,56.40999985,56.87250137,55.97249985,56.75249863,55.19722366,138478800,55.76750031,55.28725014,55.12312489,52.99794991,50.81142506,47.68176249
07-10-2019,56.56750107,57.48249817,56.45999908,56.76499939,55.2093811,122306000,55.92200012,55.49575005,55.28424988,53.09454987,50.90177505,47.76447498
08-10-2019,56.45500183,57.01499939,56.08250046,56.09999847,54.56261063,111820000,55.9125,55.66375008,55.38049984,53.16814987,50.98757504,47.84893747
09-10-2019,56.75749969,56.94749832,56.40999985,56.75749969,55.20209122,74770400,56.3159996,55.81375008,55.42349987,53.25939987,51.08265003,47.94431248
10-10-2019,56.98249817,57.61000061,56.82500076,57.52249908,55.94612122,113013600,56.77949905,56.06875,55.51099987,53.34464989,51.20015003,48.04838747
